id,reviewer_id,sample_id,smell,severity,review_timestamp,type,code_name,repository,commit_hash,path,start_line,end_line,link,is_from_industry_relevant_project
1396,10,7460703,data class,none,2019-03-29 13:48:44.058395,class,org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp,git@github.com:oracle/graal.git,4deb681aaaa79c248115037fc8e399c9876619fd,/compiler/src/org.graalvm.compiler.hotspot.amd64/src/org/graalvm/compiler/hotspot/amd64/AMD64IndirectCallOp.java,50,84,https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/compiler/src/org.graalvm.compiler.hotspot.amd64/src/org/graalvm/compiler/hotspot/amd64/AMD64IndirectCallOp.java/#L50-L84,1
1398,10,7476496,data class,none,2019-03-29 13:48:50.400116,class,example.repo.Customer1569Repository,git@github.com:spring-projects/spring-data-examples.git,ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4,/jpa/deferred/src/main/java/example/repo/Customer1569Repository.java,9,12,https://github.com/spring-projects/spring-data-examples/blob/ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4/jpa/deferred/src/main/java/example/repo/Customer1569Repository.java/#L9-L12,0
1400,1,7465309,data class,none,2019-03-29 13:49:33.190150,class,com.oracle.svm.core.jdk.Target_java_lang_Object,git@github.com:oracle/graal.git,4deb681aaaa79c248115037fc8e399c9876619fd,/substratevm/src/com.oracle.svm.core/src/com/oracle/svm/core/jdk/JavaLangSubstitutions.java,83,121,https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/substratevm/src/com.oracle.svm.core/src/com/oracle/svm/core/jdk/JavaLangSubstitutions.java/#L83-L121,1
1404,4,7447081,data class,none,2019-03-29 13:49:36.974546,class,org.springframework.data.jpa.repository.query.QueryParameterSetterFactory,git@github.com:spring-projects/spring-data-jpa.git,cde0b1dacf85cad38aa28c3027b77ea7ec790841,/src/main/java/org/springframework/data/jpa/repository/query/QueryParameterSetterFactory.java,47,396,https://github.com/spring-projects/spring-data-jpa/blob/cde0b1dacf85cad38aa28c3027b77ea7ec790841/src/main/java/org/springframework/data/jpa/repository/query/QueryParameterSetterFactory.java/#L47-L396,1
1408,5,7375915,data class,none,2019-03-29 13:49:55.944933,class,org.springframework.boot.actuate.trace.http.HttpExchangeTracer,git@github.com:spring-projects/spring-boot.git,2225b362991f225e3a93f00e160526d2b8abdfb2,/spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/trace/http/HttpExchangeTracer.java,38,183,https://github.com/spring-projects/spring-boot/blob/2225b362991f225e3a93f00e160526d2b8abdfb2/spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/trace/http/HttpExchangeTracer.java/#L38-L183,1
1410,1,7477969,data class,none,2019-03-29 13:49:57.822576,class,example.service.Customer119Service,git@github.com:spring-projects/spring-data-examples.git,ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4,/jpa/deferred/src/main/java/example/service/Customer119Service.java,7,11,https://github.com/spring-projects/spring-data-examples/blob/ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4/jpa/deferred/src/main/java/example/service/Customer119Service.java/#L7-L11,0
1412,12,7468700,data class,critical,2019-03-29 13:50:01.144736,class,example.repo.Customer583Repository,git@github.com:spring-projects/spring-data-examples.git,ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4,/jpa/deferred/src/main/java/example/repo/Customer583Repository.java,9,12,https://github.com/spring-projects/spring-data-examples/blob/ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4/jpa/deferred/src/main/java/example/repo/Customer583Repository.java/#L9-L12,0
1414,11,7478608,data class,none,2019-03-29 13:50:01.859848,class,example.service.Customer53Service,git@github.com:spring-projects/spring-data-examples.git,ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4,/jpa/deferred/src/main/java/example/service/Customer53Service.java,7,11,https://github.com/spring-projects/spring-data-examples/blob/ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4/jpa/deferred/src/main/java/example/service/Customer53Service.java/#L7-L11,0
1418,4,7482808,data class,none,2019-03-29 13:50:03.823796,class,example.service.Customer1142Service,git@github.com:spring-projects/spring-data-examples.git,ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4,/jpa/deferred/src/main/java/example/service/Customer1142Service.java,7,11,https://github.com/spring-projects/spring-data-examples/blob/ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4/jpa/deferred/src/main/java/example/service/Customer1142Service.java/#L7-L11,0
1427,5,7482898,data class,none,2019-03-29 13:50:17.236802,class,example.service.Customer261Service,git@github.com:spring-projects/spring-data-examples.git,ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4,/jpa/deferred/src/main/java/example/service/Customer261Service.java,7,11,https://github.com/spring-projects/spring-data-examples/blob/ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4/jpa/deferred/src/main/java/example/service/Customer261Service.java/#L7-L11,0
1430,13,7471737,data class,none,2019-03-29 13:50:22.379356,class,example.repo.Customer170Repository,git@github.com:spring-projects/spring-data-examples.git,ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4,/jpa/deferred/src/main/java/example/repo/Customer170Repository.java,9,12,https://github.com/spring-projects/spring-data-examples/blob/ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4/jpa/deferred/src/main/java/example/repo/Customer170Repository.java/#L9-L12,0
1436,11,7484156,data class,none,2019-03-29 13:50:36.038889,class,example.service.Customer758Service,git@github.com:spring-projects/spring-data-examples.git,ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4,/jpa/deferred/src/main/java/example/service/Customer758Service.java,7,11,https://github.com/spring-projects/spring-data-examples/blob/ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4/jpa/deferred/src/main/java/example/service/Customer758Service.java/#L7-L11,0
1440,10,7481501,data class,minor,2019-03-29 13:51:02.020461,class,example.model.Customer1953,git@github.com:spring-projects/spring-data-examples.git,ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4,/jpa/deferred/src/main/java/example/model/Customer1953.java,8,27,https://github.com/spring-projects/spring-data-examples/blob/ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4/jpa/deferred/src/main/java/example/model/Customer1953.java/#L8-L27,0
1442,5,7501187,data class,major,2019-03-29 13:51:05.196083,class,org.springframework.data.solr.repository.query.BindableSolrParameter,git@github.com:spring-projects/spring-data-solr.git,6db215cf28337895ec40ed28082fa895846680bb,/src/main/java/org/springframework/data/solr/repository/query/BindableSolrParameter.java,24,52,https://github.com/spring-projects/spring-data-solr/blob/6db215cf28337895ec40ed28082fa895846680bb/src/main/java/org/springframework/data/solr/repository/query/BindableSolrParameter.java/#L24-L52,1
1444,12,7513430,data class,none,2019-03-29 13:51:18.517703,class,org.graalvm.compiler.lir.amd64.vector.AMD64VectorShuffle.ConstShuffleBytesOp,git@github.com:oracle/graal.git,4deb681aaaa79c248115037fc8e399c9876619fd,/compiler/src/org.graalvm.compiler.lir.amd64/src/org/graalvm/compiler/lir/amd64/vector/AMD64VectorShuffle.java,137,157,https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/compiler/src/org.graalvm.compiler.lir.amd64/src/org/graalvm/compiler/lir/amd64/vector/AMD64VectorShuffle.java/#L137-L157,1
1459,1,7503099,data class,major,2019-03-29 13:52:04.104996,class,org.springframework.data.redis.connection.ReactiveListCommands.PushCommand,git@github.com:spring-projects/spring-data-redis.git,2eb7067e8c7e859168a281145cc46ccddb42049f,/src/main/java/org/springframework/data/redis/connection/ReactiveListCommands.java,63,164,https://github.com/spring-projects/spring-data-redis/blob/2eb7067e8c7e859168a281145cc46ccddb42049f/src/main/java/org/springframework/data/redis/connection/ReactiveListCommands.java/#L63-L164,1
1461,10,7523283,data class,major,2019-03-29 13:52:06.533849,class,org.springframework.yarn.integration.ip.mind.binding.BaseObject,git@github.com:spring-projects/spring-hadoop.git,cda92b8ab6b5e8a8defe8ae5822e966e0a9d34eb,/spring-yarn/spring-yarn-integration/src/main/java/org/springframework/yarn/integration/ip/mind/binding/BaseObject.java,24,52,https://github.com/spring-projects/spring-hadoop/blob/cda92b8ab6b5e8a8defe8ae5822e966e0a9d34eb/spring-yarn/spring-yarn-integration/src/main/java/org/springframework/yarn/integration/ip/mind/binding/BaseObject.java/#L24-L52,0
1464,4,7496363,data class,none,2019-03-29 13:52:11.995002,class,org.graalvm.compiler.hotspot.meta.DefaultHotSpotLoweringProvider,git@github.com:oracle/graal.git,4deb681aaaa79c248115037fc8e399c9876619fd,/compiler/src/org.graalvm.compiler.hotspot/src/org/graalvm/compiler/hotspot/meta/DefaultHotSpotLoweringProvider.java,184,809,https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/compiler/src/org.graalvm.compiler.hotspot/src/org/graalvm/compiler/hotspot/meta/DefaultHotSpotLoweringProvider.java/#L184-L809,1
1470,1,7539038,data class,none,2019-03-29 13:53:13.489653,class,catchers.Z,git@github.com:spring-projects/spring-loaded.git,d6555bf5b0b62aef92be79f5f2fbe00426ebee36,/testdata/src/main/java/catchers/Z.java,3,20,https://github.com/spring-projects/spring-loaded/blob/d6555bf5b0b62aef92be79f5f2fbe00426ebee36/testdata/src/main/java/catchers/Z.java/#L3-L20,0.5
1473,11,7525557,data class,minor,2019-03-29 13:53:18.345034,class,org.springframework.hateoas.mediatype.collectionjson.CollectionJson,git@github.com:spring-projects/spring-hateoas.git,0e02d4f04117e03ab94110c9de09b2ac28d55599,/src/main/java/org/springframework/hateoas/mediatype/collectionjson/CollectionJson.java,41,107,https://github.com/spring-projects/spring-hateoas/blob/0e02d4f04117e03ab94110c9de09b2ac28d55599/src/main/java/org/springframework/hateoas/mediatype/collectionjson/CollectionJson.java/#L41-L107,1
1476,5,7540589,data class,none,2019-03-29 13:53:37.515026,class,org.springsource.loaded.SystemClassReflectionRewriter.RewriteResult,git@github.com:spring-projects/spring-loaded.git,d6555bf5b0b62aef92be79f5f2fbe00426ebee36,/springloaded/src/main/java/org/springsource/loaded/SystemClassReflectionRewriter.java,92,125,https://github.com/spring-projects/spring-loaded/blob/d6555bf5b0b62aef92be79f5f2fbe00426ebee36/springloaded/src/main/java/org/springsource/loaded/SystemClassReflectionRewriter.java/#L92-L125,0.5
1483,5,7549648,data class,none,2019-03-29 13:54:07.021127,class,org.springframework.integration.file.remote.session.SessionFactoryLocator,git@github.com:spring-projects/spring-integration.git,872302de6e98c1fd34e3192d8e4de244008ca857,/spring-integration-file/src/main/java/org/springframework/integration/file/remote/session/SessionFactoryLocator.java,27,37,https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-file/src/main/java/org/springframework/integration/file/remote/session/SessionFactoryLocator.java/#L27-L37,1
1485,11,7553936,data class,none,2019-03-29 13:54:14.263164,class,org.springframework.integration.handler.advice.RequestHandlerRetryAdvice,git@github.com:spring-projects/spring-integration.git,872302de6e98c1fd34e3192d8e4de244008ca857,/spring-integration-core/src/main/java/org/springframework/integration/handler/advice/RequestHandlerRetryAdvice.java,42,121,https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-core/src/main/java/org/springframework/integration/handler/advice/RequestHandlerRetryAdvice.java/#L42-L121,1
1489,12,7548776,data class,critical,2019-03-29 13:54:24.036174,class,org.springframework.integration.mqtt.event.MqttMessageDeliveryEvent,git@github.com:spring-projects/spring-integration.git,872302de6e98c1fd34e3192d8e4de244008ca857,/spring-integration-mqtt/src/main/java/org/springframework/integration/mqtt/event/MqttMessageDeliveryEvent.java,28,56,https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-mqtt/src/main/java/org/springframework/integration/mqtt/event/MqttMessageDeliveryEvent.java/#L28-L56,1
1502,10,7591041,data class,none,2019-03-29 13:55:03.649101,class,org.springframework.web.reactive.function.server.RequestPredicates.Visitor,git@github.com:spring-projects/spring-framework.git,3a0f309e2c9fdbbf7fb2d348be861528177f8555,/spring-webflux/src/main/java/org/springframework/web/reactive/function/server/RequestPredicates.java,328,429,https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-webflux/src/main/java/org/springframework/web/reactive/function/server/RequestPredicates.java/#L328-L429,1
1503,12,7576345,data class,major,2019-03-29 13:55:06.484926,class,org.springframework.web.context.support.AnnotationConfigWebApplicationContext.BeanRegistration,git@github.com:spring-projects/spring-framework.git,3a0f309e2c9fdbbf7fb2d348be861528177f8555,/spring-web/src/main/java/org/springframework/web/context/support/AnnotationConfigWebApplicationContext.java,342,376,https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-web/src/main/java/org/springframework/web/context/support/AnnotationConfigWebApplicationContext.java/#L342-L376,1
1507,11,7600324,data class,minor,2019-03-29 13:55:17.057229,class,org.springframework.roo.addon.web.mvc.thymeleaf.addon.ThymeleafAnnotationValues,git@github.com:spring-projects/spring-roo.git,4a2e9f1eb17d4e49ad947503a63afef7d5a37842,/addon-web-mvc-thymeleaf/addon/src/main/java/org/springframework/roo/addon/web/mvc/thymeleaf/addon/ThymeleafAnnotationValues.java,17,44,https://github.com/spring-projects/spring-roo/blob/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/addon-web-mvc-thymeleaf/addon/src/main/java/org/springframework/roo/addon/web/mvc/thymeleaf/addon/ThymeleafAnnotationValues.java/#L17-L44,1
1512,17,7441493,data class,none,2019-03-29 13:55:19.566133,class,com.oracle.svm.core.windows.WindowsJavaThreads,git@github.com:oracle/graal.git,4deb681aaaa79c248115037fc8e399c9876619fd,/substratevm/src/com.oracle.svm.core.windows/src/com/oracle/svm/core/windows/WindowsJavaThreads.java,62,144,https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/substratevm/src/com.oracle.svm.core.windows/src/com/oracle/svm/core/windows/WindowsJavaThreads.java/#L62-L144,1
1516,5,7586207,data class,none,2019-03-29 13:55:40.572098,class,org.springframework.cache.jcache.interceptor.KeyGeneratorAdapter,git@github.com:spring-projects/spring-framework.git,3a0f309e2c9fdbbf7fb2d348be861528177f8555,/spring-context-support/src/main/java/org/springframework/cache/jcache/interceptor/KeyGeneratorAdapter.java,41,128,https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-context-support/src/main/java/org/springframework/cache/jcache/interceptor/KeyGeneratorAdapter.java/#L41-L128,1
1519,10,7625447,data class,major,2019-03-29 13:55:49.176150,class,org.springframework.security.saml.saml2.authentication.Status,git@github.com:spring-projects/spring-security-saml.git,fa46190c8c37c2eb24b0fd424263c219ffe27e25,/core/src/main/java/org/springframework/security/saml/saml2/authentication/Status.java,25,57,https://github.com/spring-projects/spring-security-saml/blob/fa46190c8c37c2eb24b0fd424263c219ffe27e25/core/src/main/java/org/springframework/security/saml/saml2/authentication/Status.java/#L25-L57,1
1530,4,7541111,data class,none,2019-03-29 13:56:48.693003,class,invokespecial.C,git@github.com:spring-projects/spring-loaded.git,d6555bf5b0b62aef92be79f5f2fbe00426ebee36,/testdata/src/main/java/invokespecial/C.java,3,20,https://github.com/spring-projects/spring-loaded/blob/d6555bf5b0b62aef92be79f5f2fbe00426ebee36/testdata/src/main/java/invokespecial/C.java/#L3-L20,0.5
1531,17,7613058,data class,none,2019-03-29 13:56:51.836870,class,org.springframework.http.codec.multipart.SynchronossPartHttpMessageReader.SynchronossFilePart,git@github.com:spring-projects/spring-framework.git,3a0f309e2c9fdbbf7fb2d348be861528177f8555,/spring-web/src/main/java/org/springframework/http/codec/multipart/SynchronossPartHttpMessageReader.java,311,371,https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-web/src/main/java/org/springframework/http/codec/multipart/SynchronossPartHttpMessageReader.java/#L311-L371,1
1535,17,7657534,data class,major,2019-03-29 13:57:07.108192,class,org.springframework.vault.core.VaultSysTemplate.VaultInitializationResponseImpl,git@github.com:spring-projects/spring-vault.git,6e36eb10b02c6931c3b565c5d9d76f5e217bf309,/spring-vault-core/src/main/java/org/springframework/vault/core/VaultSysTemplate.java,414,425,https://github.com/spring-projects/spring-vault/blob/6e36eb10b02c6931c3b565c5d9d76f5e217bf309/spring-vault-core/src/main/java/org/springframework/vault/core/VaultSysTemplate.java/#L414-L425,1
1537,12,7633041,data class,none,2019-03-29 13:57:24.941987,class,org.springframework.ide.eclipse.config.ui.editors.integration.jgroups.graph.parts.IntJGroupsPaletteFactory,git@github.com:spring-projects/spring-ide.git,915fe9bffd50db45ee0b8fb993416e45dee68179,/plugins/org.springframework.ide.eclipse.config.ui/src/org/springframework/ide/eclipse/config/ui/editors/integration/jgroups/graph/parts/IntJGroupsPaletteFactory.java,27,49,https://github.com/spring-projects/spring-ide/blob/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.config.ui/src/org/springframework/ide/eclipse/config/ui/editors/integration/jgroups/graph/parts/IntJGroupsPaletteFactory.java/#L27-L49,1
1545,10,7661107,data class,none,2019-03-29 13:57:55.731532,class,org.springframework.statemachine.data.RepositoryGuard,git@github.com:spring-projects/spring-statemachine.git,02ecb28751fcffd6f5306189f41bbcadcd3af18a,/spring-statemachine-data/src/main/java/org/springframework/statemachine/data/RepositoryGuard.java,24,39,https://github.com/spring-projects/spring-statemachine/blob/02ecb28751fcffd6f5306189f41bbcadcd3af18a/spring-statemachine-data/src/main/java/org/springframework/statemachine/data/RepositoryGuard.java/#L24-L39,1
1547,5,7634280,data class,none,2019-03-29 13:57:58.751178,class,org.springframework.ide.eclipse.config.ui.editors.integration.jmx.graph.model.NotificationListeningChannelAdapterModelElement,git@github.com:spring-projects/spring-ide.git,915fe9bffd50db45ee0b8fb993416e45dee68179,/plugins/org.springframework.ide.eclipse.config.ui/src/org/springframework/ide/eclipse/config/ui/editors/integration/jmx/graph/model/NotificationListeningChannelAdapterModelElement.java,22,38,https://github.com/spring-projects/spring-ide/blob/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.config.ui/src/org/springframework/ide/eclipse/config/ui/editors/integration/jmx/graph/model/NotificationListeningChannelAdapterModelElement.java/#L22-L38,1
1549,17,7673002,data class,none,2019-03-29 13:58:02.682095,class,com.tencent.wstt.gt.manager.ConnectedOutParaManager,git@github.com:Tencent/GT.git,6e115aa7927441a7348f747b1316d5f4c4b4241a,/android/GT_APP/app/src/main/java/com/tencent/wstt/gt/manager/ConnectedOutParaManager.java,28,51,https://github.com/Tencent/GT/blob/6e115aa7927441a7348f747b1316d5f4c4b4241a/android/GT_APP/app/src/main/java/com/tencent/wstt/gt/manager/ConnectedOutParaManager.java/#L28-L51,0
1552,12,8043712,data class,critical,2019-03-29 13:58:06.348739,class,org.eclipse.xtext.ui.tests.editor.contentassist.bug332217TestLanguage.PropertyPathPart,git@github.com:eclipse/xtext-eclipse.git,0c7546b6aaf3644a77fc68eef9f3da368cbbeabd,/org.eclipse.xtext.ui.tests/src-gen/org/eclipse/xtext/ui/tests/editor/contentassist/bug332217TestLanguage/PropertyPathPart.java,24,52,https://github.com/eclipse/xtext-eclipse/blob/0c7546b6aaf3644a77fc68eef9f3da368cbbeabd/org.eclipse.xtext.ui.tests/src-gen/org/eclipse/xtext/ui/tests/editor/contentassist/bug332217TestLanguage/PropertyPathPart.java/#L24-L52,1
1554,1,7654989,data class,none,2019-03-29 13:58:11.777147,class,org.springframework.social.linkedin.api.impl.json.UpdateContentGroupMixin,git@github.com:spring-projects/spring-social-linkedin.git,33a06e40ea1b41e024b3206a53d64bc6e242c184,/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/json/UpdateContentGroupMixin.java,36,70,https://github.com/spring-projects/spring-social-linkedin/blob/33a06e40ea1b41e024b3206a53d64bc6e242c184/spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/json/UpdateContentGroupMixin.java/#L36-L70,0
1566,1,7716255,data class,none,2019-03-29 14:00:17.934685,class,org.hillview.table.api.IMutableMembershipSet,git@github.com:vmware/hillview.git,b5086fe08f9b5e5e3e6a280b5bbd6955f7e897e2,/platform/src/main/java/org/hillview/table/api/IMutableMembershipSet.java,20,36,https://github.com/vmware/hillview/blob/b5086fe08f9b5e5e3e6a280b5bbd6955f7e897e2/platform/src/main/java/org/hillview/table/api/IMutableMembershipSet.java/#L20-L36,0.5
1568,1,7726338,data class,none,2019-03-29 14:00:36.441525,class,com.vmware.xenon.services.rdbms.PostgresLiquibaseUtils.MyXMLChangeLogSerializer,git@github.com:vmware/admiral.git,e02d0e77f65d0ee3541a378110ecd4233bdb6664,/rdbms/src/main/java/com/vmware/xenon/services/rdbms/PostgresLiquibaseUtils.java,149,188,https://github.com/vmware/admiral/blob/e02d0e77f65d0ee3541a378110ecd4233bdb6664/rdbms/src/main/java/com/vmware/xenon/services/rdbms/PostgresLiquibaseUtils.java/#L149-L188,1
1569,5,7721873,data class,none,2019-03-29 14:00:36.733113,class,com.vmware.admiral.compute.content.Binding,git@github.com:vmware/admiral.git,e02d0e77f65d0ee3541a378110ecd4233bdb6664,/compute/src/main/java/com/vmware/admiral/compute/content/Binding.java,21,81,https://github.com/vmware/admiral/blob/e02d0e77f65d0ee3541a378110ecd4233bdb6664/compute/src/main/java/com/vmware/admiral/compute/content/Binding.java/#L21-L81,1
1572,12,7718829,data class,none,2019-03-29 14:00:41.729043,class,com.vmware.admiral.compute.container.volume.VolumeUtil.VmdkDatastoreDiscoveredCallbackHandler,git@github.com:vmware/admiral.git,e02d0e77f65d0ee3541a378110ecd4233bdb6664,/compute/src/main/java/com/vmware/admiral/compute/container/volume/VolumeUtil.java,524,558,https://github.com/vmware/admiral/blob/e02d0e77f65d0ee3541a378110ecd4233bdb6664/compute/src/main/java/com/vmware/admiral/compute/container/volume/VolumeUtil.java/#L524-L558,1
1573,12,7725777,data class,critical,2019-03-29 14:00:50.945935,class,com.vmware.admiral.request.notification.NotificationsService.NotificationsAggregatorState,git@github.com:vmware/admiral.git,e02d0e77f65d0ee3541a378110ecd4233bdb6664,/request/src/main/java/com/vmware/admiral/request/notification/NotificationsService.java,52,55,https://github.com/vmware/admiral/blob/e02d0e77f65d0ee3541a378110ecd4233bdb6664/request/src/main/java/com/vmware/admiral/request/notification/NotificationsService.java/#L52-L55,1
1576,4,7681481,data class,none,2019-03-29 14:00:51.652691,class,org.springframework.xd.dirt.integration.bus.rabbit.RabbitBusCleaner,git@github.com:spring-projects/spring-xd.git,ec106725c51d245109b2e5055d9f65e43228ecc1,/spring-xd-dirt/src/main/java/org/springframework/xd/dirt/integration/bus/rabbit/RabbitBusCleaner.java,50,264,https://github.com/spring-projects/spring-xd/blob/ec106725c51d245109b2e5055d9f65e43228ecc1/spring-xd-dirt/src/main/java/org/springframework/xd/dirt/integration/bus/rabbit/RabbitBusCleaner.java/#L50-L264,1
1581,12,7725645,data class,critical,2019-03-29 14:01:17.793078,class,com.vmware.xenon.common.jwt.Header,git@github.com:vmware/xenon.git,b6fb48b745985af2efc59b7ee0e5e7d69a289fbc,/xenon-common/src/main/java/com/vmware/xenon/common/jwt/Header.java,23,30,https://github.com/vmware/xenon/blob/b6fb48b745985af2efc59b7ee0e5e7d69a289fbc/xenon-common/src/main/java/com/vmware/xenon/common/jwt/Header.java/#L23-L30,0
1588,5,7728455,data class,none,2019-03-29 14:02:40.495319,class,com.vmware.xenon.common.serialization.HashingJsonWriter,git@github.com:vmware/xenon.git,b6fb48b745985af2efc59b7ee0e5e7d69a289fbc,/xenon-common/src/main/java/com/vmware/xenon/common/serialization/HashingJsonWriter.java,26,187,https://github.com/vmware/xenon/blob/b6fb48b745985af2efc59b7ee0e5e7d69a289fbc/xenon-common/src/main/java/com/vmware/xenon/common/serialization/HashingJsonWriter.java/#L26-L187,0
1596,10,7711363,data class,none,2019-03-29 14:03:14.117759,class,com.uber.stream.kafka.mirrormaker.manager.core.ControllerLiveInstanceChangeListener,git@github.com:uber/uReplicator.git,97868ace4916b206ceed87d77e6db870b6253761,/uReplicator-Manager/src/main/java/com/uber/stream/kafka/mirrormaker/manager/core/ControllerLiveInstanceChangeListener.java,36,117,https://github.com/uber/uReplicator/blob/97868ace4916b206ceed87d77e6db870b6253761/uReplicator-Manager/src/main/java/com/uber/stream/kafka/mirrormaker/manager/core/ControllerLiveInstanceChangeListener.java/#L36-L117,1
1598,12,7748459,data class,none,2019-03-29 14:03:20.038439,class,org.apache.brooklyn.camp.spi.PlatformComponentTemplate,git@github.com:apache/incubator-brooklyn.git,337a5d22d5e9c98cc96ea1085383cbed1ee0b741,/brooklyn-server/camp/camp-base/src/main/java/org/apache/brooklyn/camp/spi/PlatformComponentTemplate.java,27,52,https://github.com/apache/incubator-brooklyn/blob/337a5d22d5e9c98cc96ea1085383cbed1ee0b741/brooklyn-server/camp/camp-base/src/main/java/org/apache/brooklyn/camp/spi/PlatformComponentTemplate.java/#L27-L52,1
1599,10,7756213,data class,none,2019-03-29 14:03:21.677498,class,org.apache.brooklyn.api.location.PortSupplier,git@github.com:apache/incubator-brooklyn.git,337a5d22d5e9c98cc96ea1085383cbed1ee0b741,/brooklyn-server/api/src/main/java/org/apache/brooklyn/api/location/PortSupplier.java,22,50,https://github.com/apache/incubator-brooklyn/blob/337a5d22d5e9c98cc96ea1085383cbed1ee0b741/brooklyn-server/api/src/main/java/org/apache/brooklyn/api/location/PortSupplier.java/#L22-L50,1
1604,10,7757616,data class,none,2019-03-29 14:03:50.106569,class,org.apache.druid.query.filter.SpatialDimFilter,git@github.com:apache/incubator-druid.git,8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5,/processing/src/main/java/org/apache/druid/query/filter/SpatialDimFilter.java,36,142,https://github.com/apache/incubator-druid/blob/8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5/processing/src/main/java/org/apache/druid/query/filter/SpatialDimFilter.java/#L36-L142,1
1605,12,7757709,data class,none,2019-03-29 14:04:02.611525,class,org.apache.druid.query.groupby.epinephelinae.GroupByMergingQueryRunnerV2,git@github.com:apache/incubator-druid.git,8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5,/processing/src/main/java/org/apache/druid/query/groupby/epinephelinae/GroupByMergingQueryRunnerV2.java,72,392,https://github.com/apache/incubator-druid/blob/8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5/processing/src/main/java/org/apache/druid/query/groupby/epinephelinae/GroupByMergingQueryRunnerV2.java/#L72-L392,1
1608,5,7747098,data class,none,2019-03-29 14:04:16.466221,class,org.apache.brooklyn.util.text.StringFunctions,git@github.com:apache/incubator-brooklyn.git,337a5d22d5e9c98cc96ea1085383cbed1ee0b741,/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/text/StringFunctions.java,32,415,https://github.com/apache/incubator-brooklyn/blob/337a5d22d5e9c98cc96ea1085383cbed1ee0b741/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/text/StringFunctions.java/#L32-L415,1
1620,12,7777986,data class,none,2019-03-29 14:04:46.974435,class,org.apache.druid.data.input.impl.InputRowParser,git@github.com:apache/incubator-druid.git,8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5,/core/src/main/java/org/apache/druid/data/input/impl/InputRowParser.java,32,66,https://github.com/apache/incubator-druid/blob/8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5/core/src/main/java/org/apache/druid/data/input/impl/InputRowParser.java/#L32-L66,1
